bandit,reward,algorithm
4,3.6715207461852453,epsilon-greedy
4,4.092237662679073,epsilon-greedy
4,4.097325462267409,epsilon-greedy
4,3.3260521806412915,epsilon-greedy
4,3.1395179338196533,epsilon-greedy
4,2.6730392381359036,epsilon-greedy
4,5.466173311958411,epsilon-greedy
4,4.084715488103459,epsilon-greedy
4,3.5606204552007985,epsilon-greedy
4,5.708951421237302,epsilon-greedy
4,3.5314260792314265,epsilon-greedy
4,3.636546883234738,epsilon-greedy
4,3.20585939113302,epsilon-greedy
4,2.4540087002441,epsilon-greedy
4,3.6477288672365877,epsilon-greedy
4,4.08890432732593,epsilon-greedy
4,5.67817339150079,epsilon-greedy
4,5.880290808107905,epsilon-greedy
4,3.676444670365799,epsilon-greedy
4,4.283605856051742,epsilon-greedy
4,3.688281380244239,epsilon-greedy
4,4.137332272157492,epsilon-greedy
4,2.955981805386252,epsilon-greedy
4,3.404216933673072,epsilon-greedy
4,3.3586583992306185,epsilon-greedy
4,3.200889650568115,epsilon-greedy
4,5.303607782515789,epsilon-greedy
4,3.1600990607019854,epsilon-greedy
4,3.817402942443674,epsilon-greedy
4,3.0815641132965226,epsilon-greedy
4,2.3748135066471074,epsilon-greedy
4,2.559009176758601,epsilon-greedy
4,3.3534323393960364,epsilon-greedy
4,5.082752306524902,epsilon-greedy
4,4.934856624447572,epsilon-greedy
4,3.7808170682499864,epsilon-greedy
4,4.789416019664561,epsilon-greedy
4,3.454505846432096,epsilon-greedy
4,5.1825503455508475,epsilon-greedy
4,4.989648841840951,epsilon-greedy
4,4.65143421845544,epsilon-greedy
4,4.9761055716556815,epsilon-greedy
4,4.373264698320341,epsilon-greedy
4,4.085702602653126,epsilon-greedy
4,4.042142123626399,epsilon-greedy
4,4.802064814331736,epsilon-greedy
4,2.654649586700871,epsilon-greedy
4,3.1936355992358862,epsilon-greedy
4,3.1031017628709803,epsilon-greedy
4,1.812169996439044,epsilon-greedy
4,4.201820508812446,epsilon-greedy
4,2.6325892612277872,epsilon-greedy
4,3.7371113005076597,epsilon-greedy
4,4.870093490706221,epsilon-greedy
4,3.1930565343396182,epsilon-greedy
4,3.9294545111527555,epsilon-greedy
4,2.3905828965572415,epsilon-greedy
4,5.347902810128561,epsilon-greedy
4,3.8944763267625997,epsilon-greedy
4,2.8577181496392674,epsilon-greedy
4,5.081967488837662,epsilon-greedy
4,3.7694254234157825,epsilon-greedy
4,6.535171447365801,epsilon-greedy
4,4.468640691495739,epsilon-greedy
4,2.4525404996008113,epsilon-greedy
4,4.9871028829458615,epsilon-greedy
4,6.369102009938542,epsilon-greedy
4,3.369344368508219,epsilon-greedy
4,4.406618317911322,epsilon-greedy
4,4.276416100510985,epsilon-greedy
4,2.7465295803230174,epsilon-greedy
4,2.3302752780595135,epsilon-greedy
4,3.626273775547735,epsilon-greedy
4,4.83006489154688,epsilon-greedy
4,4.067463281923424,epsilon-greedy
4,3.9806160546954974,epsilon-greedy
4,3.211241719491312,epsilon-greedy
4,5.251114751878209,epsilon-greedy
4,3.279086516907292,epsilon-greedy
4,3.969745841572652,epsilon-greedy
4,4.021839833399196,epsilon-greedy
4,4.367724968520865,epsilon-greedy
4,4.562191886350496,epsilon-greedy
4,4.958251746650534,epsilon-greedy
4,3.447530029944764,epsilon-greedy
4,4.703877697129119,epsilon-greedy
4,4.321562942362084,epsilon-greedy
4,3.151795912199592,epsilon-greedy
4,4.6552685350644225,epsilon-greedy
4,3.680612257866329,epsilon-greedy
4,4.255297629886082,epsilon-greedy
4,5.117285685287199,epsilon-greedy
4,3.720009602526986,epsilon-greedy
4,2.2237163952450665,epsilon-greedy
4,1.5763063804799593,epsilon-greedy
4,4.830540733945508,epsilon-greedy
4,3.4787161947056493,epsilon-greedy
4,4.131509125753236,epsilon-greedy
4,3.2716588838632092,epsilon-greedy
4,4.171693360640184,epsilon-greedy
4,4.368492546057617,epsilon-greedy
4,5.491663238315878,epsilon-greedy
4,4.455008244843852,epsilon-greedy
4,4.107811331842745,epsilon-greedy
4,4.491766096956983,epsilon-greedy
4,4.84106205845533,epsilon-greedy
4,1.4979327704104874,epsilon-greedy
4,3.482703173106806,epsilon-greedy
4,4.87628885734007,epsilon-greedy
4,3.7362301377415132,epsilon-greedy
4,2.9483754882168856,epsilon-greedy
4,4.062945476767838,epsilon-greedy
4,3.8576517531152836,epsilon-greedy
4,4.307485170308059,epsilon-greedy
4,6.397385092754041,epsilon-greedy
4,4.266775161123778,epsilon-greedy
4,4.981342611035926,epsilon-greedy
4,5.008242199684867,epsilon-greedy
4,4.775443348339424,epsilon-greedy
4,4.232341635166798,epsilon-greedy
4,2.864815920223521,epsilon-greedy
4,3.4732320501851035,epsilon-greedy
4,3.5788273948062024,epsilon-greedy
4,3.676555697389636,epsilon-greedy
4,3.6744319941917576,epsilon-greedy
4,4.127362080145183,epsilon-greedy
4,3.0602871261511018,epsilon-greedy
4,4.167818719857379,epsilon-greedy
4,4.605365885733226,epsilon-greedy
4,5.942129856205895,epsilon-greedy
4,5.201837044583237,epsilon-greedy
4,4.712608404022763,epsilon-greedy
4,5.675190188323953,epsilon-greedy
4,3.052225071320415,epsilon-greedy
4,4.714387559508809,epsilon-greedy
4,4.9512092835105035,epsilon-greedy
4,3.6072396676294227,epsilon-greedy
4,3.132785037173898,epsilon-greedy
4,4.213921896192991,epsilon-greedy
4,4.1698849939349945,epsilon-greedy
4,2.637079646261708,epsilon-greedy
4,3.0196235981883124,epsilon-greedy
4,2.201846553980553,epsilon-greedy
4,4.7489614263677415,epsilon-greedy
4,3.8899756589909478,epsilon-greedy
4,4.6587683730233,epsilon-greedy
4,5.852148543934137,epsilon-greedy
4,3.8867846882546813,epsilon-greedy
4,3.307312572470102,epsilon-greedy
4,5.14344656637486,epsilon-greedy
4,6.882215494723371,epsilon-greedy
4,6.1705066355609866,epsilon-greedy
4,4.778509615263578,epsilon-greedy
4,4.548394431706381,epsilon-greedy
4,4.004474141449956,epsilon-greedy
4,1.6086585408748846,epsilon-greedy
4,3.5091600979616158,epsilon-greedy
4,5.386300320270562,epsilon-greedy
4,3.5202100430856333,epsilon-greedy
4,5.555827323354205,epsilon-greedy
4,4.187337892746206,epsilon-greedy
4,3.542950301935154,epsilon-greedy
4,4.698233011424646,epsilon-greedy
4,3.621859718266402,epsilon-greedy
4,3.8353225059840272,epsilon-greedy
4,3.7414541838665376,epsilon-greedy
4,4.535407557566468,epsilon-greedy
4,3.677941849860047,epsilon-greedy
4,3.454079853910355,epsilon-greedy
4,5.699723059190635,epsilon-greedy
4,4.034709080935565,epsilon-greedy
4,3.1279866904817935,epsilon-greedy
4,3.049268005554798,epsilon-greedy
4,4.250853073356252,epsilon-greedy
4,4.723811768774951,epsilon-greedy
4,4.170230173461871,epsilon-greedy
4,3.3625534831011135,epsilon-greedy
4,3.8417879763327663,epsilon-greedy
4,4.5940734047509935,epsilon-greedy
4,2.4676724193813344,epsilon-greedy
4,8.012471278860813,epsilon-greedy
4,3.893081471658913,epsilon-greedy
4,3.6083539099850097,epsilon-greedy
4,3.3940747162954383,epsilon-greedy
4,3.3044375798803096,epsilon-greedy
4,3.20564559497091,epsilon-greedy
4,4.170533218142852,epsilon-greedy
4,4.081473312959537,epsilon-greedy
4,4.181431314420349,epsilon-greedy
4,4.00028698870174,epsilon-greedy
4,4.461600596526821,epsilon-greedy
4,4.144007038594268,epsilon-greedy
4,4.303379161382989,epsilon-greedy
4,3.4795996396010094,epsilon-greedy
4,3.086471107710447,epsilon-greedy
4,2.904757454297078,epsilon-greedy
4,1.9706490635624214,epsilon-greedy
4,3.2188147378232723,epsilon-greedy
4,3.7281302050955456,epsilon-greedy
4,4.079109291918442,epsilon-greedy
4,3.962587512617181,epsilon-greedy
4,3.885361340885728,epsilon-greedy
4,2.7710060644982004,epsilon-greedy
4,4.780789387413468,epsilon-greedy
4,5.609073040170097,epsilon-greedy
4,4.990954899721193,epsilon-greedy
4,4.728978207836187,epsilon-greedy
4,4.597038322506762,epsilon-greedy
4,5.169552340096574,epsilon-greedy
4,3.1431012138235155,epsilon-greedy
4,4.299184325158223,epsilon-greedy
4,3.232704310536815,epsilon-greedy
4,4.6857200476567336,epsilon-greedy
4,3.6293342126834514,epsilon-greedy
4,4.856114904632654,epsilon-greedy
4,6.48307041023757,epsilon-greedy
4,2.938763679732955,epsilon-greedy
4,4.665890960743311,epsilon-greedy
4,3.2656624539391093,epsilon-greedy
4,4.515528814448969,epsilon-greedy
4,3.3282742858513052,epsilon-greedy
4,5.413777888412614,epsilon-greedy
4,3.6516664892157444,epsilon-greedy
4,4.124492806242349,epsilon-greedy
4,5.413742044712081,epsilon-greedy
4,4.525148924013506,epsilon-greedy
4,5.820806411126742,epsilon-greedy
4,4.866662700554746,epsilon-greedy
4,3.953732615512638,epsilon-greedy
4,3.522061664277885,epsilon-greedy
4,4.477282193878351,epsilon-greedy
4,3.5164212452719585,epsilon-greedy
4,5.2142530729332295,epsilon-greedy
4,4.145380475420259,epsilon-greedy
4,3.506404851079021,epsilon-greedy
4,3.3912968287272824,epsilon-greedy
4,5.136060567181859,epsilon-greedy
4,4.663184740441382,epsilon-greedy
4,4.5904482155273225,epsilon-greedy
4,3.730397414765018,epsilon-greedy
4,4.289082146687609,epsilon-greedy
4,3.3901803650841855,epsilon-greedy
4,4.620992074918993,epsilon-greedy
4,4.583895503044307,epsilon-greedy
4,5.21471503077764,epsilon-greedy
4,4.338721636215397,epsilon-greedy
4,5.544813577768532,epsilon-greedy
4,6.119729841013711,epsilon-greedy
4,3.5193926217564746,epsilon-greedy
4,3.32009340010648,epsilon-greedy
4,4.040200161094887,epsilon-greedy
4,3.5150439774144755,epsilon-greedy
4,2.989587472981192,epsilon-greedy
4,4.641972971572833,epsilon-greedy
4,3.6927761540578805,epsilon-greedy
4,5.086410897685448,epsilon-greedy
4,5.065813035722686,epsilon-greedy
4,3.608177986513395,epsilon-greedy
4,3.4829397255658012,epsilon-greedy
4,3.8301483841140245,epsilon-greedy
4,2.56352209775042,epsilon-greedy
4,3.7669285527481637,epsilon-greedy
4,3.609459532480079,epsilon-greedy
4,0.6827945765419483,epsilon-greedy
4,5.976994492681026,epsilon-greedy
4,5.06238603513266,epsilon-greedy
4,3.022969827559101,epsilon-greedy
4,2.0925096163399903,epsilon-greedy
4,2.801033160876705,epsilon-greedy
4,4.279633111658099,epsilon-greedy
4,0.8710298091301811,epsilon-greedy
4,3.1300459893869252,epsilon-greedy
4,1.9047924223345047,epsilon-greedy
4,3.594408037289163,epsilon-greedy
4,4.753604139225331,epsilon-greedy
4,4.124021255429476,epsilon-greedy
4,2.769849133361264,epsilon-greedy
4,4.319952333541999,epsilon-greedy
4,5.481463558868527,epsilon-greedy
4,4.5223065629583665,epsilon-greedy
4,6.113406132841343,epsilon-greedy
4,2.5612567406694713,epsilon-greedy
4,4.286748903637885,epsilon-greedy
4,4.773575142616734,epsilon-greedy
4,2.935901328875552,epsilon-greedy
4,2.646155985642089,epsilon-greedy
4,5.146306221289672,epsilon-greedy
4,3.990991147348917,epsilon-greedy
4,5.308546967807498,epsilon-greedy
4,4.186221235417761,epsilon-greedy
4,5.256227195185996,epsilon-greedy
4,5.419545486659119,epsilon-greedy
4,2.77024267230217,epsilon-greedy
4,3.5336789547176974,epsilon-greedy
4,2.235697365136474,epsilon-greedy
4,3.942474983217897,epsilon-greedy
4,4.6807131421311565,epsilon-greedy
4,3.1653345726491704,epsilon-greedy
4,3.59900948060192,epsilon-greedy
4,1.2051530745503576,epsilon-greedy
4,4.551018835683437,epsilon-greedy
4,4.833052633959176,epsilon-greedy
4,4.442172096128148,epsilon-greedy
4,3.1715777865401007,epsilon-greedy
4,2.866619187401196,epsilon-greedy
4,3.1824802004880555,epsilon-greedy
4,4.943232953822225,epsilon-greedy
4,2.8671405116938695,epsilon-greedy
4,3.5275214655895555,epsilon-greedy
4,4.0520980595387,epsilon-greedy
4,2.8577471317227356,epsilon-greedy
4,3.1707648784409037,epsilon-greedy
4,4.496872236215529,epsilon-greedy
4,4.656816123480299,epsilon-greedy
4,4.660860917241156,epsilon-greedy
4,4.685875300164968,epsilon-greedy
4,6.16887396423323,epsilon-greedy
4,4.779443059237964,epsilon-greedy
4,3.4605121152437572,epsilon-greedy
4,1.5312664949470278,epsilon-greedy
4,4.4302199792452885,epsilon-greedy
4,4.212209285667501,epsilon-greedy
4,2.4000711681876266,epsilon-greedy
4,5.566030699935558,epsilon-greedy
4,4.602019004960375,epsilon-greedy
4,5.5345654541989395,epsilon-greedy
4,4.479821418019543,epsilon-greedy
4,4.60054811331981,epsilon-greedy
4,3.050282690455748,epsilon-greedy
4,4.389031408668983,epsilon-greedy
4,3.563843266612918,epsilon-greedy
4,4.4846900370814975,epsilon-greedy
4,4.739440767183081,epsilon-greedy
4,4.994400544974581,epsilon-greedy
4,6.024472771509929,epsilon-greedy
4,3.590721426030829,epsilon-greedy
4,2.811199883885772,epsilon-greedy
4,4.884144770440436,epsilon-greedy
4,3.213715306267974,epsilon-greedy
4,4.9969352990583955,epsilon-greedy
4,3.684379570305528,epsilon-greedy
4,3.029474016420004,epsilon-greedy
4,5.209770186669696,epsilon-greedy
4,1.2956981610654865,epsilon-greedy
4,5.251060268292246,epsilon-greedy
4,4.619368380165388,epsilon-greedy
4,3.2195560889829373,epsilon-greedy
4,3.164596915722441,epsilon-greedy
4,3.359654975468198,epsilon-greedy
4,2.8968700299637193,epsilon-greedy
4,3.575587136933181,epsilon-greedy
4,3.0576740347968245,epsilon-greedy
4,3.939454825545131,epsilon-greedy
4,2.260689661272916,epsilon-greedy
4,3.2918951051852083,epsilon-greedy
4,2.5905519718948202,epsilon-greedy
4,2.4299514484448688,epsilon-greedy
4,5.096025283212518,epsilon-greedy
4,3.1673058967656265,epsilon-greedy
4,4.588652773285391,epsilon-greedy
4,2.309956534616391,epsilon-greedy
4,4.798389138001557,epsilon-greedy
4,4.1084719056613315,epsilon-greedy
4,4.703488206341217,epsilon-greedy
4,3.744281761442353,epsilon-greedy
4,5.057848885847864,epsilon-greedy
4,4.381712161747493,epsilon-greedy
4,5.279258938359586,epsilon-greedy
4,4.825398769474978,epsilon-greedy
4,4.083609652775879,epsilon-greedy
4,4.713431903837765,epsilon-greedy
4,3.986632381688847,epsilon-greedy
4,3.478091406813922,epsilon-greedy
4,5.309834885150327,epsilon-greedy
4,2.7305336358354695,epsilon-greedy
4,3.5072299270355836,epsilon-greedy
4,2.9824581789798357,epsilon-greedy
4,4.757458323873378,epsilon-greedy
4,2.984497311507935,epsilon-greedy
4,3.4629584416099926,epsilon-greedy
4,4.851252316099478,epsilon-greedy
4,4.432388549366932,epsilon-greedy
4,4.50620017243521,epsilon-greedy
4,3.0706350050727313,epsilon-greedy
4,2.2734450752070026,epsilon-greedy
4,3.18351634951741,epsilon-greedy
4,4.367351303173794,epsilon-greedy
4,3.443916371094572,epsilon-greedy
4,4.438535848983674,epsilon-greedy
4,3.3785755582273596,epsilon-greedy
4,3.7718465679807522,epsilon-greedy
4,3.5178068915991894,epsilon-greedy
4,3.291401811283883,epsilon-greedy
4,3.910989732179936,epsilon-greedy
4,3.6768979318296613,epsilon-greedy
4,2.293996231069409,epsilon-greedy
4,3.53625864864792,epsilon-greedy
4,4.93184839345683,epsilon-greedy
4,3.212786729727779,epsilon-greedy
4,3.345615722452713,epsilon-greedy
4,4.183239235068767,epsilon-greedy
4,3.91497405782996,epsilon-greedy
4,2.9418721015037965,epsilon-greedy
4,3.7196451259478986,epsilon-greedy
4,3.8266070040537317,epsilon-greedy
4,5.127267031919358,epsilon-greedy
4,3.3490912701378663,epsilon-greedy
4,6.340825280446213,epsilon-greedy
4,3.485156932149882,epsilon-greedy
4,5.035151323703582,epsilon-greedy
4,3.8522953036703425,epsilon-greedy
4,4.843681766682556,epsilon-greedy
4,3.268408056753276,epsilon-greedy
4,5.018230527339364,epsilon-greedy
4,4.43166012631949,epsilon-greedy
4,3.760082748289689,epsilon-greedy
4,2.7715470175314474,epsilon-greedy
4,3.236554008843785,epsilon-greedy
4,4.405516897312746,epsilon-greedy
4,2.9453680650350784,epsilon-greedy
4,4.4713404719093655,epsilon-greedy
4,6.442980175636549,epsilon-greedy
4,2.510867901621732,epsilon-greedy
4,4.1485775085482315,epsilon-greedy
4,4.346874850988017,epsilon-greedy
4,4.1368883103859,epsilon-greedy
4,4.134822618966661,epsilon-greedy
4,4.420676614930834,epsilon-greedy
4,4.122527251232739,epsilon-greedy
4,3.8543930968608344,epsilon-greedy
4,3.702124953760651,epsilon-greedy
4,5.942331838754349,epsilon-greedy
4,3.1717467639434194,epsilon-greedy
4,5.817446249943918,epsilon-greedy
4,3.775366333433735,epsilon-greedy
4,2.1460241692047037,epsilon-greedy
4,4.411843078186829,epsilon-greedy
4,1.8441907203891592,epsilon-greedy
4,2.8796466393240565,epsilon-greedy
4,3.254340621850554,epsilon-greedy
4,3.7582079818847087,epsilon-greedy
4,3.5655849294595106,epsilon-greedy
4,3.9215982456695446,epsilon-greedy
4,2.8966533631506897,epsilon-greedy
4,3.671784501751446,epsilon-greedy
4,4.260201656873111,epsilon-greedy
4,3.7785934372787784,epsilon-greedy
4,3.6051911784818165,epsilon-greedy
4,4.80394156196971,epsilon-greedy
4,4.8302864128089755,epsilon-greedy
4,4.408203496217656,epsilon-greedy
4,4.683218240147585,epsilon-greedy
4,2.6532743150741247,epsilon-greedy
4,4.690341974215931,epsilon-greedy
4,6.3508308155056135,epsilon-greedy
4,3.339401956714503,epsilon-greedy
4,4.18315816294866,epsilon-greedy
4,3.2804861483711596,epsilon-greedy
4,4.6662760707573785,epsilon-greedy
4,4.935557103325293,epsilon-greedy
4,3.366827322608531,epsilon-greedy
4,3.31937711277278,epsilon-greedy
4,3.6750823226008733,epsilon-greedy
4,3.6136529709192042,epsilon-greedy
4,3.4128268111948623,epsilon-greedy
4,4.966395005113688,epsilon-greedy
4,4.389948585937274,epsilon-greedy
4,2.293810603277019,epsilon-greedy
4,3.9096899066162187,epsilon-greedy
4,3.681641392382225,epsilon-greedy
4,5.307014168968937,epsilon-greedy
4,4.09610712602392,epsilon-greedy
4,6.212281627602094,epsilon-greedy
4,4.11914073675389,epsilon-greedy
4,4.915312207319507,epsilon-greedy
4,5.498134838113337,epsilon-greedy
4,4.600265276472891,epsilon-greedy
4,3.3877837797090944,epsilon-greedy
4,5.069094374117066,epsilon-greedy
4,3.855522101851753,epsilon-greedy
4,4.32958165664619,epsilon-greedy
4,4.856387623649298,epsilon-greedy
4,4.629399741845118,epsilon-greedy
4,2.843830779593828,epsilon-greedy
4,3.2826280403012915,epsilon-greedy
4,5.3468684644157864,epsilon-greedy
4,3.26938388418154,epsilon-greedy
4,5.714611469846133,epsilon-greedy
4,3.0193042847071347,epsilon-greedy
4,3.4233808853337617,epsilon-greedy
4,3.0824612946624814,epsilon-greedy
4,3.7572884803719298,epsilon-greedy
4,4.459068333376638,epsilon-greedy
4,3.594682095496299,epsilon-greedy
4,2.7765145856665505,epsilon-greedy
4,5.08013037903422,epsilon-greedy
4,3.0528364899950606,epsilon-greedy
4,4.370591324732594,epsilon-greedy
4,4.892268650761538,epsilon-greedy
4,3.349726188808964,epsilon-greedy
4,1.1775809509182742,epsilon-greedy
4,3.18461048970439,epsilon-greedy
4,4.155230231901951,epsilon-greedy
4,3.8372037240669985,epsilon-greedy
4,0.7852715422525405,epsilon-greedy
4,3.8456163062527637,epsilon-greedy
4,4.266580630334131,epsilon-greedy
4,2.8167757024518845,epsilon-greedy
4,4.744680508939561,epsilon-greedy
4,3.302733719767229,epsilon-greedy
4,3.1097245989413804,epsilon-greedy
4,4.720939212596637,epsilon-greedy
4,4.105125072358508,epsilon-greedy
4,4.205581129398165,epsilon-greedy
4,3.7085959584352732,epsilon-greedy
4,3.593927936796218,epsilon-greedy
4,3.384743510992984,epsilon-greedy
4,4.810108146272301,epsilon-greedy
4,3.5564939255557046,epsilon-greedy
4,5.067717741694747,epsilon-greedy
4,4.48692574181902,epsilon-greedy
4,3.336947958860385,epsilon-greedy
4,4.6237922500601805,epsilon-greedy
4,5.267459425908139,epsilon-greedy
4,2.27272990395386,epsilon-greedy
4,5.717893721270762,epsilon-greedy
4,3.8254701822075825,epsilon-greedy
4,4.2525535062941335,epsilon-greedy
4,5.557492227750355,epsilon-greedy
4,3.0581576624279068,epsilon-greedy
4,3.626287062024107,epsilon-greedy
4,3.426741886838318,epsilon-greedy
4,4.246587834412024,epsilon-greedy
4,4.222439447289448,epsilon-greedy
4,4.290519037226848,epsilon-greedy
4,3.8415391685991613,epsilon-greedy
4,4.266915678205377,epsilon-greedy
4,4.775307896140104,epsilon-greedy
4,7.115068365298653,epsilon-greedy
4,3.3719321622845295,epsilon-greedy
4,4.794531453943383,epsilon-greedy
4,4.414730179152649,epsilon-greedy
4,3.876351011432347,epsilon-greedy
4,4.0949650420319115,epsilon-greedy
4,4.265843508174203,epsilon-greedy
4,3.957284097266774,epsilon-greedy
4,1.8427584793651146,epsilon-greedy
4,6.507004833165126,epsilon-greedy
4,4.7331524898935635,epsilon-greedy
4,1.6531449043449697,epsilon-greedy
4,3.782311499585184,epsilon-greedy
4,3.479832045183086,epsilon-greedy
4,3.496291338436838,epsilon-greedy
4,6.171539518728076,epsilon-greedy
